Date, PlayerID, Country, Action, Info
2015-01-10 05:12:47.133,2783,Germany,View
2015-11-11 11:14:55.177,1647,USA,View
2014-04-25 01:59:12.648,1744,Russia,Level,1
2015-02-07 18:49:17.493,2648,USA,View
2014-02-24 12:38:41.053,1601,USA,Try
2015-12-27 17:23:27.499,536,USA,Buy
2014-04-27 04:07:30.94,1369,Russia,View
2015-08-02 18:48:36.176,1903,Germany,Complete
2015-08-27 12:21:59.481,815,Russia,View
2015-09-20 20:38:33.099,2114,China,Buy
2015-11-13 04:22:15.393,1295,Germany,Level,2
2014-11-14 19:11:39.748,37,USA,Buy
2015-04-10 05:18:52.902,2789,Germany,Try
2015-01-15 05:18:36.114,2917,Russia,Level,1
2015-09-04 13:08:33.472,252,USA,Buy
2015-02-03 23:22:27.027,911,Russia,Buy
2014-03-06 03:04:52.272,1125,Russia,Buy
2014-08-06 01:56:57.327,2483,Germany,Buy
2014-02-22 00:30:46.984,2617,Russia,Complete
2014-08-14 12:29:28.387,657,Russia,Try
2014-02-16 20:38:39.782,114,Russia,Try
2014-07-26 16:34:53.773,1855,China,View
2015-12-20 21:24:29.645,2813,Russia,View
2014-07-01 22:06:36.967,800,Germany,View
2015-11-02 04:02:13.809,448,China,Complete
2014-12-19 20:50:47.499,1712,Germany,Complete
2014-06-27 23:44:36.25,2708,Russia,Buy
2014-11-18 03:50:27.108,782,Russia,Level,1
2015-06-30 04:56:58.202,694,China,Level,1
2014-05-25 03:05:19.23,1647,USA,View
2014-09-04 11:29:44.878,538,Russia,Try
2014-05-07 23:53:44.518,1360,Russia,Complete
2014-07-12 02:16:26.445,1024,USA,Try
2014-03-26 08:23:09.985,2071,Russia,Complete
2015-11-15 10:43:01.038,827,Germany,Try
2015-03-23 06:35:05.821,2403,Russia,Buy
2015-07-11 18:35:01.678,1716,Germany,Try
2015-04-12 23:30:56.061,1265,USA,Try
2015-03-11 06:28:51.074,1835,USA,View
2015-10-19 06:45:02.991,2562,Russia,Buy
2015-05-20 03:33:02.196,911,Russia,Complete
2015-11-08 18:51:08.463,1057,Germany,Buy
2014-08-12 18:46:15.651,1002,China,Try
2014-07-12 03:08:13.399,2339,China,Complete
2014-08-11 12:17:59.742,2131,Russia,Buy
2014-04-25 03:12:36.048,1649,Russia,Buy
2014-10-21 05:18:10.613,1918,Russia,Complete
2015-02-24 04:41:51.004,35,Germany,Level,2
2015-11-16 06:42:11.984,65,China,View
2015-01-12 19:37:10.03,2065,Russia,Level,2
2014-08-04 23:17:13.553,294,Germany,Try
2015-10-08 13:50:31.6,86,Russia,Level,2
2014-09-15 23:36:30.604,105,China,Try
2014-11-01 10:02:26.819,1751,China,Level,1
2015-03-04 02:07:30.251,1447,China,Level,1
2014-11-16 14:37:08.872,2294,USA,Buy
2015-06-01 14:00:22.647,1161,China,Complete
2014-11-07 05:00:55.046,1800,USA,Buy
2015-12-23 15:02:53.391,1805,Germany,Level,1
2015-04-23 09:50:11.1,426,Russia,Level,3
2015-03-14 01:08:11.225,216,Germany,View
2014-11-02 14:15:24.417,1322,Russia,Buy
2015-04-12 17:41:25.85,1909,Germany,Try
2015-03-02 11:07:09.592,723,Russia,Level,1
2015-06-11 05:31:48.546,2167,USA,Level,1
2014-12-09 02:10:35.255,2447,Russia,Level,1
2014-06-12 13:35:58.41,1441,Russia,Complete
2014-09-01 05:54:23.077,1777,USA,Try
2015-03-25 00:59:18.906,403,USA,View
2015-11-17 20:20:52.689,1461,Germany,Level,2
2014-12-03 22:41:07.077,1755,USA,Try
2015-12-12 21:22:56.647,304,Germany,Level,1
2014-01-07 21:30:06.217,1666,China,Try
2014-08-18 16:54:34.696,589,Germany,Complete
2014-11-25 20:36:24.826,2422,China,View
2014-10-24 21:20:53.832,302,USA,View
2014-07-22 11:06:14.318,661,China,View
2014-06-27 18:54:11.626,2901,Germany,Buy
2014-09-03 17:05:43.549,2288,China,Try
2015-06-05 20:01:52.635,94,Russia,Try
2014-12-07 16:39:51.149,1931,Russia,Level,1
2014-08-16 15:33:04.278,870,USA,Buy
2015-09-12 09:12:58.895,542,China,Buy
2014-12-13 04:49:39.652,760,Germany,Complete
2014-11-23 03:37:04.5,495,China,Level,3
2014-01-25 22:28:15.344,2053,Russia,View
2014-05-07 01:34:02.484,2296,USA,Level,2
2015-02-13 03:59:17.549,1455,Germany,Try
2015-04-16 14:38:04.448,747,Germany,Buy
2015-02-20 14:49:33.761,417,Germany,Complete
2015-05-10 21:24:51.388,179,China,View
2015-10-14 11:14:16.275,1113,USA,Try
2015-10-05 23:13:14.811,114,Russia,Try
2015-04-26 17:25:00.893,2799,Germany,Level,1
2015-12-22 08:46:00.01,2440,Russia,Buy
2015-05-19 07:20:00.699,2037,China,Buy
2015-08-09 10:15:52.901,1983,USA,Buy
2014-07-28 15:42:24.917,1003,China,Try
2015-10-16 13:23:10.434,1061,USA,Try
2015-05-02 06:33:37.036,1878,USA,View
2014-10-28 23:30:56.425,2381,USA,Try
2015-02-14 23:47:09.525,2033,China,Complete
2015-04-13 02:44:17.407,1388,China,Complete
2015-06-11 08:09:51.93,2501,USA,Buy
2014-05-28 04:00:00.815,2920,China,View
2014-08-28 21:16:25.864,964,Germany,Complete
2014-01-10 00:52:32.709,768,China,View
2015-03-07 20:43:26.561,1233,USA,Level,2
2014-09-29 03:22:47.215,509,China,View
2015-12-24 23:09:31.278,2952,USA,Buy
2015-08-24 06:15:53.833,1701,Germany,Try
2015-12-13 15:27:23.422,2006,Germany,Complete
2015-04-27 00:14:23.031,318,China,View
2014-02-15 18:34:25.638,2871,Russia,Buy
2014-06-01 00:32:40.504,1001,China,View
2015-04-14 00:27:51.867,2874,Russia,Complete
2014-07-08 11:19:22.535,2512,Russia,Try
2015-11-23 18:30:44.829,2100,China,Level,2
2014-07-31 00:13:36.451,1470,China,Complete
2015-12-26 23:55:11.039,432,USA,Buy
2014-09-05 17:41:40.045,243,Germany,Level,1
2014-11-10 20:28:47.114,939,China,Try
2015-05-14 07:19:54.324,2587,USA,View
2015-03-28 10:10:57.463,612,China,Complete
2015-05-01 17:50:49.99,2403,Russia,View
2014-10-17 10:04:51.952,1161,China,Level,1
2014-09-10 02:57:43.024,1701,Germany,Try
2014-08-12 04:51:39.417,1366,Germany,Buy
2015-08-12 15:44:47.742,1640,Russia,Buy
2014-07-22 23:33:01.109,2203,China,Try
2014-07-24 07:48:47.605,1243,USA,Level,1
2014-01-27 12:48:18.8,2737,Russia,View
2014-11-26 15:48:22.571,139,Germany,View
2015-06-06 07:12:46.563,1496,Russia,Try
2015-03-01 17:37:25.933,2448,USA,View
2014-11-23 05:02:31.305,823,Russia,Level,1
2014-08-22 00:48:37.682,1656,Russia,Level,1
2015-11-18 01:53:17.896,427,China,View
2014-09-03 05:33:36.031,2086,China,Buy
2014-07-13 22:38:37.847,115,USA,Buy
2014-04-30 12:45:52.022,1324,USA,Complete
2014-10-17 04:13:49.638,2440,Russia,View
2015-09-20 15:32:29.601,2706,USA,Try
2014-06-11 17:32:18.075,734,Russia,Try
2014-10-06 00:41:26.363,1713,China,Level,1
2014-02-15 09:00:07.411,1775,USA,Complete
2015-08-04 10:30:01.173,1893,China,View
2015-11-07 06:15:13.244,1047,Germany,View
2015-06-03 11:21:22.435,2654,China,Buy
2014-01-08 16:17:28.135,341,Russia,View
2015-02-04 03:34:49.083,1037,Russia,View
2014-06-12 08:36:00.823,2171,USA,Try
2015-01-27 02:56:30.343,2329,Germany,Complete
2015-05-16 03:39:44.665,228,Germany,Complete
2015-02-20 16:16:29.934,2112,Russia,Complete
2015-01-17 11:17:36.348,869,Germany,Try
2014-07-27 01:38:44.087,2116,USA,View
2014-10-21 07:14:43.809,354,Germany,Level,1
2014-01-02 07:29:55.74,2966,USA,Try
2015-03-12 04:30:36.648,2326,Germany,View
2014-11-02 01:13:38.782,1697,Russia,Complete
2015-02-21 23:45:47.593,1751,China,View
2014-04-19 13:36:02.426,1624,Russia,Try
2014-09-11 19:23:05.624,313,Russia,View
2015-01-25 13:29:11.274,935,China,View
2014-04-16 21:29:45.069,1982,Germany,Complete
2014-08-15 19:18:36.301,2106,Russia,Level,2
2014-02-13 22:26:36.451,1242,China,Buy
2014-02-05 05:40:49.046,1002,China,Try
2015-07-27 12:10:53.278,1207,Russia,Try
2014-12-03 15:37:35.645,2251,Russia,Buy
2015-03-24 02:58:19.395,605,China,Level,2
2015-12-24 12:52:47.214,276,USA,Complete
2014-07-02 15:51:25.672,368,Germany,Buy
2014-07-18 04:38:24.64,1055,USA,Level,2
2014-05-04 13:19:38.281,295,Germany,Try
2014-10-07 17:15:39.714,1497,USA,View
2015-01-14 14:38:05.936,2029,Russia,Level,2
2015-12-19 23:17:43.349,20,Russia,View
2015-09-08 18:10:49.763,2324,Russia,Try
2015-06-21 02:20:07.984,1688,USA,View
2014-03-26 15:24:58.931,337,USA,Complete
2015-04-05 18:05:16.612,21,China,Complete
2015-08-31 08:42:02.776,1417,Germany,Level,1
2014-03-23 14:07:03.828,2329,Germany,View
2014-05-11 05:32:36.424,632,USA,Try
2014-03-16 02:42:07.724,1172,China,Complete
2015-01-17 21:40:35.829,2003,Germany,Try
2014-08-26 13:13:46.962,2305,China,View
2015-06-20 17:23:24.653,1187,Germany,View
2015-02-16 18:35:01.363,1217,China,Complete
2014-02-26 15:34:21.331,1082,USA,View
2015-05-29 21:56:41.438,2107,China,Try
2015-05-31 13:53:13.515,1585,Germany,View
2015-06-10 18:27:09.408,2922,China,Complete
2015-12-18 11:31:36.208,1487,China,Level,2
2015-12-09 14:09:56.412,2794,Germany,Level,1
2014-04-15 02:59:10.404,234,USA,View
2014-11-04 08:45:00.391,1989,China,Try
2014-02-22 19:16:54.846,30,USA,Level,3
2015-06-02 04:20:37.074,1226,China,Complete
2014-04-29 21:03:52.597,522,Germany,Try
2014-04-01 19:01:29.947,1971,USA,View
2015-01-28 12:03:28.352,35,Germany,Level,3
2015-11-20 23:19:55.211,1050,China,Complete
2014-04-07 09:15:40.791,101,Germany,View
2015-05-27 18:15:33.69,708,China,Level,1
2014-10-09 22:21:27.993,1753,China,Buy
2014-08-08 05:10:49.944,1947,USA,Buy
2015-02-10 14:45:21.523,815,Russia,Buy
2014-03-06 18:07:37.597,767,China,Complete
2015-10-13 22:42:54.962,2175,USA,Try
2014-07-17 16:51:48.09,1649,Russia,View
2014-05-24 20:58:53.562,1761,Russia,Complete
2014-08-03 03:11:41.159,401,Russia,Try
2015-01-07 23:22:36.211,2717,Russia,View
2014-02-27 14:56:50.002,210,Russia,Try
2015-11-02 06:46:40.371,988,Russia,Buy
2014-06-24 00:03:21.796,2514,Russia,Level,1
2015-07-14 02:55:22.838,2308,China,Complete
2015-04-12 17:11:51.951,2043,China,Buy
2015-06-26 18:28:50.293,1330,Germany,Try
2015-12-03 21:24:29.216,1141,Germany,Level,1
2015-03-29 07:49:30.792,1348,Germany,Level,1
2014-03-26 17:07:11.428,2216,Germany,Buy
2015-04-12 14:56:48.707,882,China,Level,1
2015-04-27 05:03:33.524,936,Germany,Buy
2015-08-05 12:56:33.519,66,China,View
2015-02-27 01:26:18.393,510,USA,Level,1
2015-01-26 13:31:14.838,2606,USA,Try
2014-02-27 11:52:50.796,2178,Germany,View
2015-03-12 22:57:19.762,1758,Russia,Level,2
2014-07-04 22:31:02.588,2744,China,Complete
2014-01-31 08:56:05.822,2577,China,Try
2015-07-08 10:41:29.915,783,Russia,Try
2015-05-09 06:44:02.608,1411,USA,Level,1
2015-10-04 13:42:41.439,1852,USA,View
2014-10-28 01:09:01.676,365,Russia,Buy
2015-03-24 18:04:57.137,1829,USA,Complete
2014-08-03 00:38:51.556,223,Russia,Buy
2015-04-20 19:39:45.626,229,Russia,Try
2014-06-04 12:07:56.578,55,Russia,View
2014-09-30 17:10:36.021,96,USA,Try
2015-01-31 20:48:41.476,2494,USA,View
2014-07-16 01:31:33.96,2840,China,Try
2014-06-15 19:33:54.819,401,Russia,Buy
2014-09-23 15:19:46.968,1112,China,Level,3
2014-02-03 00:16:05.772,2418,USA,Level,1
2015-03-02 09:08:25.009,582,USA,Level,2
2014-02-26 23:30:16.814,2618,China,Try
2014-04-10 00:45:52.718,217,Russia,Complete
2015-04-01 15:06:29.279,1255,China,View
2014-09-01 00:07:56.805,2418,USA,View
2014-02-18 05:57:58.511,1316,Russia,View
2014-11-21 14:08:49.103,2131,Russia,Try
2014-11-21 07:31:43.212,2390,China,View
2014-12-24 01:57:28.537,765,Russia,Complete
2015-06-25 23:27:10.266,2057,USA,Level,2
2014-02-25 23:05:36.119,1546,Russia,Try
2014-04-05 13:49:45.738,783,Russia,View
2015-05-18 16:53:01.337,648,Russia,Try
2015-05-20 00:25:10.035,1066,Germany,Try
2014-01-16 07:37:25.523,1213,USA,Complete
2014-09-14 09:20:43.686,1295,Germany,Complete
2014-07-17 05:54:11.654,113,USA,Buy
2014-02-07 15:40:23.839,564,Russia,Try
2014-12-25 16:32:44.066,57,Germany,Complete
2014-10-11 18:19:03.619,1417,Germany,Level,2
2014-10-24 23:35:35.27,1405,China,Buy
2014-06-30 01:42:56.51,1250,Russia,Level,1
2014-08-04 02:46:36.315,792,Germany,Buy
2014-04-30 08:42:02.168,2869,China,View
2015-09-02 23:54:16.106,407,China,Level,1
2014-11-18 09:00:59.365,406,Germany,Try
2014-02-04 13:36:35.078,2555,China,Level,1
2014-06-29 03:54:30.44,2600,USA,Try
2015-05-16 08:53:40.04,834,Russia,Complete
2014-06-10 03:13:48.174,154,Russia,View
2015-06-24 15:54:25.105,1047,Germany,View
2014-08-31 03:29:54.849,663,USA,Buy
2015-10-21 16:23:26.944,700,USA,Buy
2015-12-29 11:20:45.576,335,Russia,Try
2014-04-17 04:14:22.833,690,China,View
2015-05-26 00:47:28.273,2486,China,View
2015-07-18 18:36:02.752,539,Russia,Buy
2015-04-09 16:46:49.074,1540,USA,Try
2015-03-04 07:57:35.068,1288,Germany,View
2014-04-03 01:25:40.457,2022,USA,View
2014-01-31 19:38:58.488,1888,China,Try
2015-08-06 11:23:56.913,1761,Russia,Try
2015-01-22 21:12:46.182,2713,Germany,Try
2015-08-03 18:52:02.492,1293,China,Try
2014-04-11 16:03:51.194,537,USA,Complete
2015-01-13 12:29:12.692,193,Russia,View
2015-02-10 23:53:06.116,2088,Germany,Level,1
2015-04-22 22:49:06.784,1813,USA,Level,1
2015-12-17 12:11:15.572,32,Germany,View
2014-12-23 20:38:42.216,664,Russia,View
2014-04-19 21:29:25.042,2992,Russia,Level,1
2015-07-14 08:36:41.103,2407,Germany,View
2015-10-18 18:32:09.082,1953,Russia,Level,1
2015-03-06 14:37:58.749,1207,Russia,Try
2015-09-15 07:59:41.031,2172,China,Buy
2014-03-31 19:30:14.357,1905,Russia,Level,1
2014-04-14 09:05:20.904,1435,Russia,Complete
2014-03-22 07:08:41.177,1264,USA,Buy
2014-07-13 19:34:34.644,269,Russia,Complete
2014-11-10 01:55:44.91,2237,Germany,Buy
2014-12-23 05:31:24.959,1471,USA,Buy
2014-06-15 17:31:21.783,1031,USA,Level,1
2014-10-11 15:19:28.761,2053,Russia,Level,2
2014-09-23 21:40:37.797,1400,China,Complete
2014-11-26 00:22:36.787,2461,USA,View
2014-05-10 09:24:37.263,437,Russia,View
2015-08-19 16:52:36.255,1673,Germany,View
2015-08-21 01:01:00.732,1821,USA,Buy
2015-03-02 07:09:13.554,1532,Germany,View
2015-05-04 09:20:27.479,2260,China,Complete
2014-07-22 02:59:29.152,2416,Germany,Buy
2015-03-09 08:45:09.954,2608,Germany,Try
2014-10-03 21:22:08.251,112,USA,Complete
2014-01-08 22:15:52.753,2883,Russia,Buy
2014-01-17 15:03:36.588,479,Germany,View
2014-03-01 23:13:18.614,1178,Germany,Complete
2014-07-18 12:31:39.506,278,Germany,Complete
2014-12-05 08:00:45.477,2179,Germany,Buy
2015-02-16 17:33:15.77,254,Russia,Level,3
2014-11-07 08:13:32.195,2783,Germany,Level,1
2014-06-23 19:02:28.059,348,China,Complete
2014-08-18 14:41:59.318,1042,China,Try
2014-07-04 17:24:53.364,2620,USA,Level,2
2015-04-02 13:54:03.642,413,Russia,Try
2014-12-19 10:04:59.197,255,USA,View
2014-05-09 13:03:46.173,49,USA,Buy
2014-06-07 10:22:20.158,754,Germany,Level,1
2014-04-20 14:31:44.922,1597,Russia,Complete
2015-06-23 18:22:59.374,163,Germany,Level,3
2014-01-04 07:44:16.348,760,Germany,Try
2014-04-05 18:12:38.011,2947,USA,Complete
2014-12-30 11:16:47.976,1575,USA,Complete
2015-04-21 15:57:15.286,2861,Russia,View
2014-09-08 17:28:29.303,2155,China,Buy
2014-09-15 00:57:53.254,2934,USA,Level,1
2014-06-25 15:53:46.776,373,China,Level,1
2015-07-20 12:45:41.231,407,China,Try
2014-07-30 20:17:21.056,2708,Russia,View
2015-10-14 04:03:23.569,1240,USA,View
2014-01-28 11:18:46.901,2254,Germany,Level,1
2015-04-18 18:19:39.268,542,China,Level,1
2015-05-10 07:33:03.084,597,China,Complete
2015-06-20 12:22:12.938,1027,Germany,Try
2014-03-31 09:13:02.808,2061,Germany,Buy
2014-12-19 10:16:30.738,1358,Russia,Try
2015-12-29 03:00:42.58,2549,Germany,Buy
2014-01-04 15:15:40.342,969,USA,Try
2015-07-11 12:32:33.211,1944,Russia,Buy
2015-11-22 05:48:20.583,2739,USA,Try
2015-01-13 22:46:12.33,828,USA,Level,1
2014-12-28 18:30:24.036,1618,China,Complete
2014-05-20 02:54:05.098,2973,China,Try
2015-01-24 20:07:05.253,2048,USA,Level,2
2014-04-24 00:10:18.194,853,USA,Buy
2014-01-16 03:11:28.978,2804,Germany,View
2015-01-09 00:57:26.201,143,USA,Buy
2014-02-05 07:45:48.702,2592,China,Level,2
2015-01-29 11:38:59.012,1953,Russia,Level,2
2014-04-08 23:31:48.221,2527,China,Complete
2014-02-25 07:43:57.633,257,Germany,Try
2015-05-11 02:56:14.46,334,China,Buy
2015-08-24 11:30:04.124,1764,Russia,Buy
2015-05-18 11:37:52.829,1877,China,View
2015-09-02 18:51:12.171,1206,USA,Level,3
2014-04-28 02:42:32.367,1382,Germany,Try
2015-05-28 11:36:07.074,1762,Germany,View
2015-06-26 09:11:38.844,2450,Germany,Try
2014-04-28 15:44:00.215,127,Germany,View
2015-02-10 01:11:27.973,2722,Russia,View
2014-05-01 10:03:31.285,422,USA,Level,1
2014-08-18 10:08:38.073,792,Germany,Level,1
2015-04-14 05:41:34.822,1953,Russia,Buy
2014-03-22 06:38:31.547,732,Germany,Complete
2014-12-02 04:47:48.164,2531,USA,Try
2014-12-25 14:12:31.306,2339,China,Try
2014-09-12 15:01:11.93,2847,Germany,View
2015-06-15 17:30:39.162,1941,China,Complete
2015-07-27 20:05:18.448,1122,Russia,View
2014-09-30 03:25:39.034,2385,USA,Level,1
2014-03-01 10:57:46.834,1023,China,Try
2015-01-17 05:24:52.447,1558,Russia,Buy
2014-06-02 02:01:02.227,2558,Germany,Complete
2014-09-30 09:36:04.939,1543,Russia,Try
2014-02-25 16:39:54.586,456,USA,Complete
2015-12-22 01:03:30.409,264,Russia,Buy
2014-08-08 14:52:44.689,238,Germany,View
2014-09-25 08:40:36.89,236,Germany,Complete
2015-05-23 11:02:06.371,2975,USA,Complete
2014-06-26 19:05:19.932,760,Germany,Try
2015-12-29 18:31:20.881,456,USA,Try
2014-05-12 02:04:25.392,687,USA,View
2015-03-02 21:33:17.593,2249,Russia,Level,1
2015-10-19 13:53:11.761,584,USA,Try
2014-05-10 18:37:26.784,2885,China,Try
2015-11-14 20:56:32.043,2929,China,Buy
2015-08-09 02:01:32.882,2148,USA,Complete
2014-01-06 10:17:50.195,679,USA,Buy
2014-12-14 13:54:16.937,199,USA,Level,1
2015-06-25 05:21:50.735,2317,Russia,Buy
2014-11-09 23:14:59.988,1007,China,Try
2015-03-19 01:17:52.299,1235,USA,View
2015-08-11 04:16:47.428,1339,Germany,Complete
2014-06-10 14:29:17.657,2063,Germany,Level,1
2014-04-13 08:39:13.747,261,Germany,Try
2014-09-28 20:36:07.402,1286,China,Level,1
2014-03-18 11:56:58.851,1907,USA,Try
2014-10-24 23:36:16.195,276,USA,View
2014-07-06 22:50:35.789,2977,Germany,Complete
2015-09-24 06:12:14.562,568,USA,View
2015-08-24 19:25:34.039,2204,USA,View
2014-12-09 04:09:16.259,1013,USA,Complete
2015-07-12 09:06:06.186,769,China,Level,1
2015-10-01 06:51:18.71,2140,Russia,Level,1
2015-03-17 16:29:46.352,2395,Germany,Buy
2015-07-31 22:40:51.34,2847,Germany,Complete
2015-08-16 07:49:15.549,1599,Germany,View
2014-09-17 11:29:08.258,2270,Germany,Buy
2015-06-02 12:07:30.272,326,Germany,Complete
2015-10-19 22:42:48.106,2441,China,Buy
2014-05-10 15:52:26.243,967,Germany,Complete
2014-12-10 01:33:21.047,2078,China,Try
2015-04-27 11:17:40.663,2461,USA,Level,1
2015-06-28 09:35:31.854,2636,Germany,Complete
2014-06-02 14:55:15.932,2987,Germany,Complete
2014-06-12 10:21:04.228,442,China,View
2015-03-14 04:46:49.646,1465,Russia,Complete
2015-08-16 14:13:49.195,2554,USA,Level,2
2015-06-21 00:39:23.66,2846,USA,Level,2
2014-05-22 21:12:41.298,2668,Germany,Level,2
2015-10-04 19:52:00.598,2926,USA,Buy
2015-03-16 03:48:38.136,1206,USA,View
2014-11-24 12:59:32.354,1159,USA,Buy
2015-10-01 16:41:49.565,1418,USA,View
2014-09-28 15:59:50.354,706,Germany,Buy
2015-11-20 03:25:23.862,1118,Russia,Level,1
2014-07-18 23:10:36.025,697,Germany,Try
2014-03-08 10:41:47.316,405,USA,Try
2015-12-27 09:21:56.075,1433,Russia,Buy
2015-04-26 20:38:21.906,1466,China,Level,2
2014-05-13 13:51:15.595,2016,Russia,Level,1
2014-01-25 15:27:58.277,1341,Germany,Complete
2015-12-11 18:26:27.479,631,Germany,Try
2014-03-01 13:01:17.621,220,USA,Level,5
2014-01-08 12:03:40.355,2464,USA,View
2014-10-07 15:36:43.875,660,Germany,Level,1
2014-08-16 22:26:01.864,1983,USA,Level,1
2015-10-28 18:34:25.269,806,USA,Level,1
2015-06-16 03:09:25.849,73,USA,View
2014-01-22 21:00:25.953,486,Russia,Try
2014-01-01 04:41:48.266,234,USA,View
2015-11-09 17:07:33.997,774,Germany,View
2015-05-16 13:41:51.475,848,Russia,Buy
2015-10-17 06:38:43.211,2380,China,Complete
2014-11-08 09:03:50.629,1228,Russia,Try
2014-02-01 02:39:34.377,2980,China,Level,2
2014-09-07 03:14:24.177,934,USA,Level,1
2014-09-15 03:26:06.527,332,Russia,Try
2015-01-22 17:07:44.82,2587,USA,Buy
2014-05-30 02:34:02.185,2783,Germany,Try
2015-11-24 21:05:29.37,2167,USA,Level,2
2015-06-19 03:55:42.388,1532,Germany,Buy
2014-05-01 06:27:27.142,2516,Germany,Complete
2015-04-21 19:51:10.5,746,Russia,Level,2
2015-06-17 03:59:26.08,2526,China,Level,2
2014-11-21 18:59:21.77,1386,Germany,View
2014-05-21 21:44:27.023,2258,Germany,Level,1
2014-01-09 18:15:59.06,354,Germany,Try
2014-01-04 06:43:40.856,1954,USA,Try
2014-05-18 21:23:53.37,1306,China,Complete
2015-08-04 18:53:02.742,678,China,Try
2015-06-29 22:22:44.156,1247,Russia,Buy
2015-08-19 01:42:17.181,1078,Germany,Buy
2015-07-06 16:23:38.533,1756,Germany,Complete
2015-01-07 10:02:01.338,480,China,Level,1
2014-11-22 20:35:34.492,1454,Germany,Level,1
2015-01-01 15:25:43.641,312,China,View
2015-11-16 23:09:18.035,2060,Russia,Buy
2014-12-19 05:32:28.134,574,China,View
2014-12-13 07:05:29.477,1151,USA,View
2015-07-09 01:56:46.331,847,Russia,View
2014-01-25 15:12:58.702,2474,Russia,Buy
2014-12-03 16:51:55.741,64,Germany,View
2014-11-28 18:43:30.993,422,USA,Complete
2015-05-08 05:12:50.348,25,Russia,Level,1
2014-11-21 11:49:25.293,1019,USA,Complete
2015-12-23 00:24:45.498,385,USA,View
2014-03-21 22:50:02.563,1535,USA,Level,2
2014-06-11 10:24:20.82,603,Russia,Level,1
2015-10-03 08:13:37.856,1571,Russia,Buy
2014-08-29 06:18:42.753,1069,USA,Buy
2015-11-22 16:00:35.15,2231,Russia,Level,1
2015-06-24 12:09:33.979,2404,Germany,View
2015-04-12 08:54:37.174,1724,Germany,Buy
2015-04-03 04:07:48.342,2652,Russia,Buy
2014-07-29 21:47:44.105,2520,Russia,Complete
2015-10-05 11:45:34.316,1853,Russia,Complete
2015-01-23 19:45:33.808,898,China,View
2015-07-13 09:31:26.724,217,Russia,View
2014-04-23 11:19:13.037,2497,Germany,Complete
2015-01-22 15:15:26.775,898,China,Buy
2015-09-07 23:09:53.94,229,Russia,Complete
2014-12-10 07:49:47.497,2072,Germany,Level,1
2014-12-25 10:52:24.785,1659,USA,Buy
2014-05-26 08:31:48.178,2824,Germany,View
2015-11-15 08:04:03.856,1700,China,View
2014-04-01 10:35:19.812,63,China,Try
2014-06-28 12:25:00.247,1242,China,Try
2014-10-14 05:16:31.792,2445,Germany,Complete
2015-11-17 06:56:14.995,2051,Germany,Complete
2015-08-10 05:00:48.624,1034,USA,View
2015-07-27 23:01:53.064,2068,Germany,Complete
2014-11-19 23:56:41.75,2191,China,Try
2014-01-18 19:41:20.372,940,USA,Buy
2014-02-01 12:23:15.38,908,China,Level,1
2014-05-10 13:18:19.649,2402,USA,Complete
2014-08-26 17:36:56.584,1576,Russia,View
2015-08-05 16:32:22.591,868,China,Try
2015-08-24 15:24:27.134,1918,Russia,Try
2015-08-09 04:39:27.903,320,China,View
2015-11-19 20:47:45.69,557,China,Complete
2014-07-16 19:47:58.183,370,USA,Buy
2014-07-17 18:27:23.504,2468,China,Buy
2015-08-20 07:35:53.761,2090,China,View
2014-10-01 09:10:26.19,274,Russia,Level,1
2015-11-21 00:36:10.729,2963,Russia,Level,2
2015-03-13 00:49:19.586,133,China,View
2015-12-15 02:55:38.293,2070,Germany,View
