Date, PlayerID, Package, Price
2015-12-01 23:07:41.312,2508,Package3,2.99
2014-03-09 22:03:29.384,46,Package3,2.99
2014-01-31 14:38:26.648,2959,Package4,4.99
2015-10-17 19:28:25.227,1336,Package2,1.99
2014-05-24 11:39:07.748,805,Package1,0.99
2014-06-21 05:38:36.05,1736,Package5,9.99
2015-01-23 13:53:23.796,2980,Package6,49.99
2015-11-03 22:36:36.716,1824,Package6,49.99
2014-10-02 11:17:38.239,1383,Package6,49.99
2014-03-11 07:21:35.542,140,Package4,4.99
2015-10-24 17:41:27.382,2036,Package6,49.99
2014-11-12 03:50:10.108,1867,Package3,2.99
2015-10-20 12:20:05.999,2192,Package1,0.99
2015-02-23 01:49:38.258,2342,Package4,4.99
2015-03-14 10:50:16.466,804,Package4,4.99
2015-04-06 14:56:29.972,2039,Package1,0.99
2015-08-14 15:43:18.277,2276,Package1,0.99
2014-12-10 07:18:55.11,1829,Package6,49.99
2014-05-18 06:19:49.479,469,Package1,0.99
2015-12-20 00:28:51.484,2116,Package1,0.99
2015-07-13 04:39:05.998,1280,Package5,9.99
2015-05-02 00:37:33.646,1154,Package6,49.99
2015-09-14 07:23:43.258,1713,Package6,49.99
2015-09-18 06:07:07.538,969,Package6,49.99
2014-10-25 10:31:01.996,549,Package6,49.99
2014-09-30 10:47:25.355,2460,Package6,49.99
2015-09-24 18:25:38.28,438,Package6,49.99
2014-04-25 12:24:53.518,2728,Package6,49.99
2014-08-28 01:54:40.205,1390,Package6,49.99
2015-03-21 19:41:24.029,1280,Package6,49.99
2015-07-11 05:02:07.688,2215,Package4,4.99
2015-04-23 05:42:24.948,2693,Package3,2.99
2014-08-27 03:59:53.546,2811,Package2,1.99
2014-04-09 19:27:18.298,1570,Package4,4.99
2015-05-26 03:14:29.692,1447,Package6,49.99
2015-12-21 22:45:25.488,2200,Package4,4.99
2014-10-08 20:40:14.605,2144,Package4,4.99
2015-10-08 12:43:36.077,2561,Package2,1.99
2014-10-29 12:14:47.896,1111,Package6,49.99
2015-07-21 01:17:31.084,2888,Package6,49.99
2015-09-14 07:30:40.774,280,Package5,9.99
2014-06-12 04:35:42.127,612,Package3,2.99
2015-07-03 10:01:28.701,1507,Package2,1.99
2015-07-14 22:34:05.531,2573,Package4,4.99
2015-08-07 01:42:05.886,2865,Package6,49.99
2014-08-23 20:16:32.952,1915,Package4,4.99
2014-07-15 06:22:48.58,1849,Package2,1.99
2015-01-25 16:33:50.278,2227,Package3,2.99
2014-07-30 11:37:15.101,1706,Package4,4.99
2014-11-26 10:18:17.338,1620,Package5,9.99
2015-05-29 05:56:50.529,1688,Package4,4.99
2015-12-04 23:23:34.867,2421,Package3,2.99
2014-10-15 11:59:03.422,834,Package2,1.99
2014-03-15 15:16:29.851,1617,Package3,2.99
2014-09-04 21:59:04.053,128,Package3,2.99
2015-02-02 10:01:04.666,1919,Package5,9.99
2014-08-23 03:59:25.526,1109,Package1,0.99
2015-02-26 18:52:34.011,2019,Package6,49.99
2014-06-10 20:39:54.9,479,Package5,9.99
2014-09-19 21:19:18.578,26,Package4,4.99
2015-07-10 00:02:47.504,1020,Package6,49.99
2014-01-09 01:13:19.742,2133,Package5,9.99
2014-04-09 12:55:58.778,567,Package6,49.99
2015-04-14 19:05:00.78,1702,Package3,2.99
2015-07-23 03:15:19.522,2345,Package5,9.99
2015-03-16 22:11:34.99,1557,Package2,1.99
2015-10-12 06:50:23.578,1149,Package3,2.99
2015-10-02 11:23:23.901,428,Package6,49.99
2014-01-30 20:57:20.417,658,Package4,4.99
2014-11-30 20:45:15.355,1842,Package6,49.99
2014-01-20 11:39:42.025,1999,Package3,2.99
2015-01-11 06:29:40.862,289,Package6,49.99
2014-01-16 23:12:51.043,1238,Package2,1.99
2014-10-26 10:56:37.726,2094,Package5,9.99
2014-12-16 17:55:14.255,2060,Package4,4.99
2015-06-10 19:07:24.844,2735,Package1,0.99
2014-01-19 11:16:57.338,2822,Package4,4.99
2015-11-19 08:27:08.282,2745,Package4,4.99
2015-10-24 16:49:41.336,2713,Package2,1.99
2015-09-06 05:42:49.002,2087,Package4,4.99
2014-10-13 13:38:21.12,800,Package5,9.99
2015-03-01 13:28:09.174,2701,Package1,0.99
2015-01-31 20:30:21.422,604,Package4,4.99
2015-07-22 08:02:41.018,1867,Package2,1.99
2014-04-02 06:20:24.978,2852,Package3,2.99
2015-12-30 09:40:44.706,1022,Package3,2.99
2014-08-04 12:42:08.409,2705,Package1,0.99
2015-12-21 22:13:22.434,1697,Package3,2.99
2014-10-30 04:01:31.277,782,Package5,9.99
2015-01-13 16:03:02.532,2311,Package1,0.99
2015-03-28 14:35:38.436,223,Package3,2.99
2014-11-07 13:56:57.842,638,Package3,2.99
2014-02-10 00:01:07.609,272,Package6,49.99
2015-08-18 03:16:27.986,2010,Package2,1.99
2014-07-18 07:36:10.095,1765,Package5,9.99
2015-01-31 23:29:33.214,2492,Package6,49.99
2015-06-15 16:35:18.04,2556,Package1,0.99
2014-05-10 16:27:31.622,1874,Package2,1.99
2015-02-06 19:02:07.462,1695,Package2,1.99
2014-05-16 04:46:18.353,1846,Package5,9.99
2014-08-03 03:31:31.477,2587,Package6,49.99
2014-01-14 17:54:33.016,976,Package3,2.99
2015-09-23 14:41:44.886,1945,Package4,4.99
2014-07-01 02:26:27.978,314,Package5,9.99
2015-10-25 22:49:25.747,2096,Package3,2.99
2014-03-09 18:34:05.335,1761,Package6,49.99
2015-05-06 19:29:59.487,2631,Package6,49.99
2015-09-27 08:50:38.286,1764,Package2,1.99
2015-04-19 07:20:29.122,69,Package5,9.99
2014-09-25 19:54:51.125,764,Package3,2.99
2015-08-01 06:27:30.115,2754,Package6,49.99
2014-03-13 15:11:59.93,2057,Package1,0.99
2015-05-03 13:56:26.374,1553,Package5,9.99
2014-12-11 03:51:23.355,2873,Package5,9.99
2015-10-11 12:16:17.197,2868,Package2,1.99
2014-04-23 10:21:56.98,1208,Package6,49.99
2014-12-31 18:42:35.783,2427,Package5,9.99
2014-08-06 22:24:06.35,170,Package1,0.99
2015-05-19 06:07:51.777,2118,Package1,0.99
2015-05-07 09:59:33.064,2695,Package1,0.99
2014-03-15 03:28:50.661,1672,Package1,0.99
2015-01-15 23:35:47.347,2685,Package6,49.99
2015-10-17 01:10:54.918,2210,Package4,4.99
2015-06-27 10:53:56.951,86,Package5,9.99
2015-02-02 22:57:53.307,984,Package4,4.99
2015-03-21 13:29:02.838,1651,Package3,2.99
2014-06-06 11:27:46.374,1943,Package3,2.99
2015-12-21 19:56:41.4,1018,Package3,2.99
2015-11-19 08:26:15.948,1067,Package5,9.99
2014-08-31 15:33:21.784,2192,Package6,49.99
2014-02-21 08:59:47.009,1695,Package5,9.99
2015-01-24 19:41:44.459,2085,Package1,0.99
2014-03-31 17:01:06.395,2736,Package4,4.99
2015-05-30 09:24:14.355,692,Package1,0.99
2015-04-18 10:03:56.162,2827,Package3,2.99
2014-10-11 08:38:02.104,120,Package1,0.99
2014-01-28 19:11:15.479,2104,Package5,9.99
2015-11-20 17:00:56.228,1491,Package6,49.99
2015-07-17 08:33:58.18,2345,Package3,2.99
2014-11-29 11:40:17.807,2913,Package1,0.99
2014-11-14 11:18:47.372,1428,Package5,9.99
2014-05-10 22:23:42.168,964,Package6,49.99
2015-10-20 21:41:26.22,265,Package1,0.99
2014-08-28 13:11:32.335,2437,Package2,1.99
2014-12-09 04:32:36.003,2893,Package6,49.99
2014-11-03 17:55:08.403,1459,Package4,4.99
2014-02-26 03:03:16.555,2079,Package3,2.99
2015-10-31 23:50:36.862,2251,Package2,1.99
2014-06-29 04:33:20.403,526,Package1,0.99
2015-05-13 09:04:36.097,1081,Package6,49.99
2014-02-13 18:44:07.581,1381,Package4,4.99
2014-01-05 17:46:43.229,841,Package6,49.99
2014-01-19 10:14:39.483,640,Package6,49.99
2014-02-27 05:58:12.604,2753,Package1,0.99
2014-06-15 16:33:20.375,1227,Package1,0.99
2015-12-23 21:02:09.686,2324,Package6,49.99
2015-10-04 19:32:36.858,2712,Package5,9.99
2014-08-29 21:12:02.652,1589,Package2,1.99
2015-09-01 20:17:58.821,1029,Package4,4.99
2014-06-09 10:13:32.223,1104,Package1,0.99
2015-12-29 13:11:55.964,2376,Package4,4.99
2014-05-19 23:28:50.918,114,Package5,9.99
2014-07-05 08:24:49.935,856,Package4,4.99
2015-07-31 13:40:31.234,1763,Package4,4.99
2015-03-09 12:23:48.772,1270,Package4,4.99
2014-03-26 00:33:42.79,511,Package3,2.99
2015-02-24 19:05:52.672,819,Package1,0.99
2015-11-09 14:40:50.14,752,Package4,4.99
2014-12-01 21:47:01.316,799,Package5,9.99
2015-07-28 19:47:44.904,681,Package4,4.99
2015-03-12 00:33:28.889,2824,Package1,0.99
2015-05-28 10:28:39.153,146,Package6,49.99
2015-04-15 07:30:23.866,521,Package4,4.99
2014-02-11 15:52:56.402,555,Package4,4.99
2015-06-19 12:32:38.951,2379,Package4,4.99
2014-09-27 01:02:55.311,98,Package2,1.99
2015-01-13 12:31:12.084,2750,Package1,0.99
2014-10-22 15:05:31.868,2809,Package6,49.99
2015-05-15 23:09:50.47,273,Package3,2.99
2014-09-21 00:51:05.614,2403,Package3,2.99
2015-04-06 06:30:57.052,148,Package4,4.99
2014-02-27 23:29:05.943,834,Package5,9.99
2015-10-11 13:19:02.08,2938,Package6,49.99
2015-05-31 16:03:08.829,1984,Package1,0.99
2014-05-29 01:26:06.649,562,Package6,49.99
2015-10-15 23:22:45.719,1585,Package6,49.99
2015-07-21 23:57:16.315,1995,Package5,9.99
2015-02-22 05:49:09.096,976,Package4,4.99
2015-11-14 23:38:27.319,2075,Package3,2.99
2015-09-01 21:34:06.193,690,Package5,9.99
2015-07-11 22:43:36.249,1022,Package4,4.99
2015-02-21 04:43:20.547,2529,Package2,1.99
2015-12-10 08:25:28.5,2304,Package6,49.99
2015-04-12 10:30:03.91,1048,Package1,0.99
2015-01-26 18:27:10.498,2858,Package2,1.99
2015-03-03 08:16:31.108,1404,Package2,1.99
2014-08-27 11:39:01.048,253,Package1,0.99
2015-12-01 15:53:36.089,1973,Package4,4.99
2015-08-20 10:10:57.243,2844,Package6,49.99
2015-12-17 03:07:26.601,2905,Package1,0.99
2015-12-29 20:55:25.05,645,Package5,9.99
2015-07-22 06:57:33.689,1807,Package5,9.99
2014-04-07 02:30:09.128,2242,Package4,4.99
2014-10-02 17:23:24.168,1742,Package6,49.99
2014-02-16 06:48:32.983,1496,Package5,9.99
2014-12-27 18:41:42.933,2877,Package3,2.99
2014-09-13 02:05:19.137,2713,Package3,2.99
2014-12-12 03:08:34.835,935,Package2,1.99
2015-06-20 03:12:14.499,880,Package4,4.99
2014-08-16 03:22:14.403,2549,Package6,49.99
2015-09-28 00:21:36.661,2173,Package6,49.99
2015-10-07 05:58:36.478,1972,Package4,4.99
2014-02-19 17:06:21.686,242,Package2,1.99
2014-11-25 02:38:06.658,1170,Package3,2.99
2014-06-09 11:28:02.881,1500,Package6,49.99
2014-12-11 02:08:06.893,45,Package3,2.99
2014-10-20 09:36:27.807,1336,Package6,49.99
2014-05-15 12:21:45.365,643,Package6,49.99
2015-03-16 09:40:53.221,1593,Package3,2.99
2014-08-23 23:37:40.056,316,Package1,0.99
2015-12-25 06:04:12.113,1868,Package4,4.99
2015-06-20 07:36:05.501,1427,Package2,1.99
2015-02-26 07:38:04.491,2008,Package1,0.99
2014-05-11 18:15:13.423,1856,Package2,1.99
2014-10-14 16:01:41.837,187,Package4,4.99
2015-05-20 20:44:01.63,1838,Package3,2.99
2014-11-20 00:42:28.325,961,Package6,49.99
2014-02-07 08:26:14.189,109,Package2,1.99
2014-06-26 00:29:49.187,936,Package2,1.99
2015-11-21 10:10:25.634,601,Package4,4.99
2014-07-08 17:13:29.688,1796,Package2,1.99
2015-02-10 08:16:10.148,443,Package4,4.99
2015-07-17 07:57:18.715,1415,Package5,9.99
2015-08-28 23:40:37.554,1740,Package3,2.99
2015-02-03 18:58:06.974,2129,Package1,0.99
2015-03-20 08:07:16.779,656,Package1,0.99
2014-08-17 02:23:17.625,1504,Package5,9.99
2015-06-27 17:33:47.837,2048,Package3,2.99
2015-05-25 03:53:53.234,1771,Package6,49.99
2014-04-24 20:41:42.331,70,Package4,4.99
2014-08-12 11:23:25.117,2439,Package6,49.99
2014-11-13 08:53:16.289,1581,Package3,2.99
2015-12-01 20:48:31.494,1174,Package2,1.99
2015-09-19 21:20:53.344,212,Package5,9.99
2015-12-10 21:25:27.382,2372,Package6,49.99
2015-07-31 19:50:24.82,830,Package4,4.99
2015-01-20 02:01:12.396,1629,Package2,1.99
2015-10-10 17:01:24.252,902,Package5,9.99
2015-07-21 04:57:15.469,642,Package3,2.99
2014-06-14 10:21:58.436,1473,Package4,4.99
2015-08-09 19:03:31.195,2642,Package2,1.99
2014-11-13 02:05:22.407,1007,Package2,1.99
2014-04-10 04:16:44.21,2905,Package2,1.99
2014-12-13 22:15:49.344,919,Package5,9.99
2014-06-17 07:38:37.325,1946,Package1,0.99
2015-12-04 05:53:44.22,6,Package1,0.99
2014-11-20 23:29:14.422,2825,Package2,1.99
2014-03-15 03:43:26.167,2135,Package4,4.99
2014-08-16 00:09:11.496,384,Package5,9.99
2015-09-05 05:48:34.046,983,Package2,1.99
2015-01-17 01:05:23.575,1799,Package4,4.99
2015-11-09 07:31:22.52,2628,Package3,2.99
2014-12-29 06:05:59.914,493,Package2,1.99
2015-03-17 19:00:45.988,1668,Package2,1.99
2015-11-23 07:27:57.182,1323,Package2,1.99
2014-07-27 02:48:56.015,1808,Package5,9.99
2014-12-10 22:01:06.319,2931,Package4,4.99
2015-11-25 12:17:51.405,2632,Package1,0.99
2014-09-30 09:23:42.884,925,Package4,4.99
2014-01-22 01:42:13.49,1378,Package2,1.99
2014-04-25 23:30:17.649,1092,Package4,4.99
2014-08-01 21:35:46.565,1809,Package6,49.99
2014-01-14 20:32:22.56,1296,Package6,49.99
2014-05-26 09:29:43.262,2837,Package4,4.99
2014-07-29 02:01:55.528,2093,Package4,4.99
2015-07-18 03:57:53.372,1120,Package3,2.99
2015-09-18 03:51:09.832,131,Package5,9.99
2014-10-27 21:47:44.794,649,Package5,9.99
2015-09-06 05:30:13.068,79,Package4,4.99
2015-03-05 06:13:08.975,2031,Package3,2.99
2015-07-10 05:30:31.239,1449,Package5,9.99
2014-04-25 08:19:20.983,1139,Package5,9.99
2015-11-05 12:22:41.109,237,Package5,9.99
2015-04-21 02:24:37.145,1589,Package4,4.99
2015-11-21 00:02:55.713,2628,Package6,49.99
2015-05-08 06:32:46.893,707,Package3,2.99
2015-06-18 10:33:37.976,181,Package1,0.99
2015-09-03 02:48:47.645,1592,Package4,4.99
2014-10-21 13:02:47.388,2179,Package2,1.99
2014-06-08 18:01:20.665,1525,Package2,1.99
2014-06-30 16:05:54.905,2416,Package1,0.99
2014-09-19 18:04:27.135,2305,Package6,49.99
2015-09-17 12:43:00.412,340,Package1,0.99
2014-08-09 12:28:56.35,458,Package1,0.99
2014-03-02 17:06:17.489,393,Package2,1.99
2014-08-03 13:40:08.512,333,Package3,2.99
2015-07-08 01:29:10.968,1909,Package6,49.99
2015-09-06 07:31:02.197,611,Package1,0.99
2015-01-20 05:09:46.466,310,Package3,2.99
2015-05-27 23:47:07.523,1059,Package4,4.99
2014-10-10 20:40:08.073,2349,Package2,1.99
2014-01-01 08:54:05.661,2526,Package2,1.99
2014-09-16 23:51:02.046,1151,Package6,49.99
2014-12-01 14:14:21.736,1342,Package5,9.99
2015-08-22 21:58:52.492,113,Package3,2.99
2014-04-30 00:20:15.654,2779,Package4,4.99
2014-07-28 01:51:54.347,2659,Package4,4.99
2015-03-06 03:01:26.066,1987,Package4,4.99
2015-05-26 14:45:40.618,2308,Package4,4.99
2014-11-25 09:39:30.009,409,Package5,9.99
2014-03-23 06:35:49.748,1879,Package3,2.99
2015-04-26 04:33:26.081,2903,Package6,49.99
2014-05-26 07:20:56.405,2278,Package4,4.99
2014-01-22 07:13:43.169,417,Package4,4.99
2015-03-16 20:51:28.535,2623,Package5,9.99
2015-06-06 15:42:01.569,707,Package6,49.99
2014-10-10 01:12:00.808,455,Package2,1.99
2015-05-21 19:32:45.995,2293,Package2,1.99
2014-03-04 02:49:36.405,1728,Package3,2.99
2014-05-19 12:05:03.064,2998,Package3,2.99
2014-09-08 02:55:13.56,1815,Package6,49.99
2014-03-21 14:45:49.387,406,Package6,49.99
2014-09-09 05:08:27.566,1284,Package1,0.99
2014-07-31 20:16:31.543,1452,Package2,1.99
2015-10-25 12:30:18.386,1617,Package4,4.99
2015-04-15 05:05:34.278,2892,Package2,1.99
2014-01-18 07:24:43.336,58,Package1,0.99
2015-02-05 06:48:01.345,1408,Package3,2.99
2015-07-06 09:41:36.483,1676,Package2,1.99
2015-06-15 05:46:42.711,2583,Package6,49.99
2014-03-13 01:18:50.671,205,Package4,4.99
2014-12-06 19:01:15.744,589,Package2,1.99
2015-05-25 22:26:14.29,1302,Package5,9.99
2014-11-18 15:35:02.969,1405,Package4,4.99
2014-06-07 22:44:29.769,5,Package5,9.99
2015-01-27 13:20:47.357,200,Package6,49.99
2015-04-19 14:06:55.328,1162,Package2,1.99
2014-06-26 23:26:01.265,1646,Package5,9.99
2015-08-24 11:24:18.932,2755,Package2,1.99
2014-10-11 01:14:55.415,694,Package5,9.99
2015-01-29 09:12:39.759,2800,Package1,0.99
2015-04-15 16:07:24.453,2424,Package4,4.99
2015-09-01 18:34:48.824,1174,Package3,2.99
2014-08-10 21:02:01.934,1120,Package5,9.99
2015-06-18 22:48:02.765,207,Package3,2.99
2014-03-18 14:43:26.917,728,Package2,1.99
2014-12-17 02:35:28.792,1631,Package6,49.99
2014-02-04 11:18:14.06,103,Package4,4.99
2014-01-01 15:17:44.855,888,Package4,4.99
2014-12-11 14:32:31.691,414,Package3,2.99
2014-12-10 00:58:31.293,1289,Package5,9.99
2015-03-20 00:31:50.939,2202,Package1,0.99
2014-03-04 04:29:48.571,2104,Package5,9.99
2015-10-31 17:14:40.836,1612,Package6,49.99
2014-04-14 16:07:04.866,2777,Package4,4.99
2014-09-01 08:08:52.522,2572,Package1,0.99
2014-02-08 16:07:30.87,534,Package6,49.99
2015-03-15 19:58:25.922,97,Package1,0.99
2015-01-14 17:31:22.599,361,Package2,1.99
2015-08-28 12:02:36.696,2602,Package3,2.99
2014-08-27 13:36:43.673,2467,Package5,9.99
2014-04-02 17:01:36.85,307,Package4,4.99
2014-09-21 16:44:13.05,1634,Package4,4.99
2015-12-09 11:20:16.598,2486,Package6,49.99
2014-04-14 22:01:21.609,1720,Package2,1.99
2014-06-10 06:54:11.021,2838,Package2,1.99
2014-07-23 10:18:02.559,1697,Package5,9.99
2015-02-09 17:47:46.488,1458,Package3,2.99
2015-01-04 13:37:06.401,897,Package2,1.99
2014-05-30 17:15:10.609,2461,Package6,49.99
2015-08-01 23:58:06.02,2416,Package6,49.99
2014-06-26 08:13:04.146,761,Package1,0.99
2014-08-30 09:39:24.744,2281,Package4,4.99
2014-09-08 22:30:13.483,890,Package6,49.99
2015-10-30 15:47:18.239,1808,Package4,4.99
2015-07-04 07:38:02.303,1311,Package2,1.99
2014-11-11 10:38:24.616,630,Package4,4.99
2014-10-25 05:40:07.57,1832,Package1,0.99
2014-09-05 22:30:13.22,857,Package3,2.99
2015-05-23 21:07:31.584,2348,Package3,2.99
2014-08-13 11:20:31.837,2360,Package4,4.99
2015-03-24 11:04:36.231,1083,Package2,1.99
2015-05-04 23:04:59.073,1032,Package1,0.99
2015-09-03 02:32:46.946,365,Package1,0.99
2014-10-14 15:32:24.095,1162,Package2,1.99
2014-12-08 00:30:07.351,791,Package6,49.99
2014-09-10 01:03:39.168,1610,Package5,9.99
2014-06-04 01:26:40.754,1004,Package2,1.99
2014-09-17 06:29:33.667,885,Package2,1.99
2014-02-04 21:24:03.809,1323,Package6,49.99
2015-12-03 13:43:13.038,1451,Package1,0.99
2014-05-02 16:56:18.698,623,Package6,49.99
2014-11-27 12:49:12.367,1605,Package6,49.99
2015-09-14 06:41:57.889,2577,Package2,1.99
2015-02-16 01:00:15.11,1249,Package6,49.99
2014-04-03 21:17:44.257,2749,Package2,1.99
2015-03-07 15:32:32.423,2184,Package1,0.99
2015-01-02 10:48:36.108,2970,Package6,49.99
2014-06-28 22:25:13.933,1402,Package4,4.99
2015-07-29 00:27:12.657,2690,Package2,1.99
2015-07-21 06:38:38.502,272,Package5,9.99
2014-10-24 14:17:38.986,1777,Package2,1.99
2015-11-24 20:02:22.716,565,Package5,9.99
2014-09-04 21:41:26.931,2144,Package5,9.99
2014-02-08 16:39:01.681,613,Package6,49.99
2015-07-30 07:48:25.799,1978,Package5,9.99
2015-08-02 22:03:55.549,2662,Package5,9.99
2014-10-30 08:09:38.164,770,Package4,4.99
2015-05-18 10:17:50.054,768,Package2,1.99
2015-01-15 14:43:18.593,261,Package1,0.99
2015-01-14 12:18:13.157,2589,Package1,0.99
2015-01-16 19:57:38.692,328,Package1,0.99
2014-12-14 13:29:40.492,1839,Package4,4.99
2015-06-01 15:01:52.42,1365,Package6,49.99
2015-07-09 00:13:17.583,2115,Package6,49.99
2014-01-09 19:55:22.908,1151,Package1,0.99
2014-11-03 01:23:38.492,2554,Package3,2.99
2014-04-13 22:53:28.705,1529,Package1,0.99
2015-07-27 22:08:54.404,1540,Package6,49.99
2015-11-05 11:15:57.425,1457,Package5,9.99
2015-08-04 18:28:14.86,2145,Package3,2.99
2014-12-07 06:23:03.128,1373,Package2,1.99
2014-05-12 06:31:17.426,464,Package6,49.99
2014-11-28 17:45:26.985,1200,Package6,49.99
2015-06-09 21:09:02.282,2773,Package5,9.99
2014-07-17 08:49:14.613,212,Package4,4.99
2015-01-31 20:56:55.004,1647,Package3,2.99
2014-09-19 11:00:23.919,2962,Package3,2.99
2015-06-24 15:36:50.982,891,Package4,4.99
2014-05-29 00:08:08.528,2420,Package4,4.99
2015-08-03 10:13:01.883,1327,Package4,4.99
2014-03-13 05:59:42.921,1673,Package2,1.99
2015-08-13 08:01:36.871,821,Package5,9.99
2015-07-21 14:39:46.896,2183,Package4,4.99
2014-01-03 12:13:44.496,514,Package3,2.99
2014-09-23 00:56:22.628,1780,Package3,2.99
2014-02-14 03:32:39.494,2014,Package1,0.99
2015-03-27 09:48:53.77,2683,Package2,1.99
2015-08-16 19:12:59.02,1744,Package1,0.99
2014-08-02 07:03:39.532,2851,Package3,2.99
2014-09-13 00:03:29.682,927,Package2,1.99
2015-04-12 00:55:09.942,512,Package3,2.99
2015-02-08 22:26:09.77,1492,Package6,49.99
2015-04-14 09:49:19.857,479,Package1,0.99
2014-06-27 14:45:29.417,183,Package5,9.99
2015-11-03 22:42:18.473,2912,Package6,49.99
2014-01-25 11:54:50.611,2957,Package2,1.99
2014-04-06 05:40:51.73,1810,Package6,49.99
2014-10-26 08:11:06.75,2733,Package2,1.99
2015-12-16 09:39:49.344,1227,Package5,9.99
2015-04-07 14:39:31.513,241,Package2,1.99
2014-06-29 19:23:11.075,925,Package6,49.99
2015-07-04 19:34:36.18,2003,Package2,1.99
2015-03-11 23:44:43.576,1827,Package1,0.99
2015-11-15 13:07:55.244,1987,Package2,1.99
2015-12-11 18:19:54.867,2846,Package5,9.99
2015-02-26 02:53:42.311,650,Package6,49.99
2014-12-17 20:34:56.854,1620,Package1,0.99
2015-01-07 14:36:58.899,2420,Package5,9.99
2014-04-19 22:27:55.056,909,Package3,2.99
2014-04-25 19:03:30.016,1384,Package5,9.99
2015-05-21 22:40:02.393,2192,Package1,0.99
2015-04-09 09:28:57.092,361,Package5,9.99
2015-01-31 20:44:27.147,2839,Package5,9.99
2015-06-16 12:29:09.728,1470,Package3,2.99
2014-02-11 15:39:06.331,1550,Package3,2.99
2015-11-29 06:13:19.349,1199,Package4,4.99
2014-04-02 20:04:27.02,892,Package4,4.99
2015-05-18 19:11:36.846,2972,Package3,2.99
2015-04-15 06:09:35.888,409,Package4,4.99
2015-09-04 11:27:38.026,1021,Package4,4.99
2015-04-14 06:15:24.557,1105,Package6,49.99
2014-03-14 07:16:14.95,1504,Package6,49.99
2015-09-26 12:15:06.658,2982,Package5,9.99
2014-03-03 06:02:11.652,37,Package1,0.99
2014-03-27 20:16:04.251,1776,Package6,49.99
2014-02-27 22:41:36.493,2242,Package5,9.99
2015-08-21 12:53:35.58,2243,Package2,1.99
2014-05-23 05:35:05.436,1267,Package1,0.99
2015-07-14 03:53:44.092,10,Package6,49.99
2015-04-15 00:01:34.425,242,Package3,2.99
2014-02-03 04:32:42.451,1727,Package1,0.99
2015-09-23 17:55:23.508,1915,Package3,2.99
2014-12-26 17:34:59.386,2368,Package2,1.99
2015-06-20 18:40:49.235,2659,Package4,4.99
2014-08-27 13:11:52.401,7,Package4,4.99
2015-05-04 07:53:56.473,2267,Package3,2.99
2014-05-09 16:52:47.729,2376,Package6,49.99
2015-09-16 13:00:21.942,2294,Package2,1.99
2015-06-20 04:55:10.916,111,Package4,4.99
2014-02-21 13:13:10.692,964,Package2,1.99
2015-09-29 15:52:34.909,2936,Package6,49.99
2015-02-22 10:36:00.423,1031,Package1,0.99
2015-07-07 07:13:41.3,331,Package4,4.99
2015-08-21 10:08:17.038,2474,Package3,2.99
2014-06-02 22:28:46.237,482,Package4,4.99
2015-01-17 05:49:39.98,2113,Package2,1.99
2014-08-01 05:18:54.153,1034,Package3,2.99
2015-05-15 21:44:02.489,1182,Package1,0.99
2014-11-17 01:22:14.252,1029,Package4,4.99
2014-03-21 14:39:38.68,1909,Package3,2.99
2015-09-26 23:24:16.625,326,Package3,2.99
2014-04-05 05:53:04.623,9,Package5,9.99
2015-10-03 17:58:18.518,178,Package6,49.99
2014-03-13 14:32:39.817,750,Package4,4.99
2015-07-20 02:14:34.281,1659,Package3,2.99
2014-01-03 22:52:57.612,684,Package4,4.99
2015-10-18 00:43:50.763,2461,Package3,2.99
2015-03-18 21:07:03.51,2705,Package5,9.99
